year,WORLD,More developed regions,Less developed regions,Least developed countries,"Less developed regions, excluding least developed countries","Less developed regions, excluding China",High-income countries,Middle-income countries,Upper-middle-income countries,Lower-middle-income countries,Low-income countries,Sub-Saharan Africa,AFRICA,Eastern Africa,Burundi,Comoros,Djibouti,Eritrea,Ethiopia,Kenya,Madagascar,Malawi,Mauritius,Mayotte,Mozambique,Réunion,Rwanda,Seychelles,Somalia,South Sudan,Uganda,United Republic of Tanzania,Zambia,Zimbabwe,Middle Africa,Angola,Cameroon,Central African Republic,Chad,Congo,Democratic Republic of the Congo,Equatorial Guinea,Gabon,Sao Tome and Principe,Northern Africa,Algeria,Egypt,Libya,Morocco,Sudan,Tunisia,Western Sahara,Southern Africa,Botswana,Lesotho,Namibia,South Africa,Swaziland,Western Africa,Benin,Burkina Faso,Cabo Verde,Côte d'Ivoire,Gambia,Ghana,Guinea,Guinea-Bissau,Liberia,Mali,Mauritania,Niger,Nigeria,Saint Helena,Senegal,Sierra Leone,Togo,ASIA,Eastern Asia,China,"China, Hong Kong SAR","China, Macao SAR",Dem. People's Republic of Korea,Japan,Mongolia,Republic of Korea,Other non-specified areas,South-Central Asia,Central Asia,Kazakhstan,Kyrgyzstan,Tajikistan,Turkmenistan,Uzbekistan,Southern Asia,Afghanistan,Bangladesh,Bhutan,India,Iran (Islamic Republic of),Maldives,Nepal,Pakistan,Sri Lanka,South-Eastern Asia,Brunei Darussalam,Cambodia,Indonesia,Lao People's Democratic Republic,Malaysia,Myanmar,Philippines,Singapore,Thailand,Timor-Leste,Viet Nam,Western Asia,Armenia,Azerbaijan,Bahrain,Cyprus,Georgia,Iraq,Israel,Jordan,Kuwait,Lebanon,State of Palestine,Oman,Qatar,Saudi Arabia,Syrian Arab Republic,Turkey,United Arab Emirates,Yemen,EUROPE,Eastern Europe,Belarus,Bulgaria,Czech Republic,Hungary,Poland,Republic of Moldova,Romania,Russian Federation,Slovakia,Ukraine,Northern Europe,Channel Islands,Denmark,Estonia,Faroe Islands,Finland,Iceland,Ireland,Isle of Man,Latvia,Lithuania,Norway,Sweden,United Kingdom,Southern Europe,Albania,Andorra,Bosnia and Herzegovina,Croatia,Gibraltar,Greece,Holy See,Italy,Malta,Montenegro,Portugal,San Marino,Serbia,Slovenia,Spain,TFYR Macedonia,Western Europe,Austria,Belgium,France,Germany,Liechtenstein,Luxembourg,Monaco,Netherlands,Switzerland,LATIN AMERICA AND THE CARIBBEAN,Caribbean,Anguilla,Antigua and Barbuda,Aruba,Bahamas,Barbados,British Virgin Islands,Cayman Islands,Cuba,Dominica,Dominican Republic,Grenada,Guadeloupe,Haiti,Jamaica,Martinique,Montserrat,Sint Maarten (Dutch part),Caribbean Netherlands,Curaçao,Puerto Rico,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Trinidad and Tobago,Turks and Caicos Islands,United States Virgin Islands,Central America,Belize,Costa Rica,El Salvador,Guatemala,Honduras,Mexico,Nicaragua,Panama,South America,Argentina,Bolivia (Plurinational State of),Brazil,Chile,Colombia,Ecuador,Falkland Islands (Malvinas),French Guiana,Guyana,Paraguay,Peru,Suriname,Uruguay,Venezuela (Bolivarian Republic of),NORTHERN AMERICA,Bermuda,Canada,Greenland,Saint Pierre and Miquelon,United States of America,OCEANIA,Australia/New Zealand,Australia,New Zealand,Melanesia,Fiji,New Caledonia,Papua New Guinea,Solomon Islands,Vanuatu,Micronesia,Guam,Kiribati,Marshall Islands,Micronesia (Fed. States of),Nauru,Northern Mariana Islands,Palau,Polynesia,American Samoa,Cook Islands,French Polynesia,Niue,Samoa,Tokelau,Tonga,Tuvalu,Wallis and Futuna Islands,,,
1950,746481.268,444208.793,302272.475,14637.305,287635.17,234586.491,430703.663,296382.937,169163.481,127219.456,17483.985,19227.463,32033.997,3728.167,39.974,10.32,24.682,81.032,833.89,339.667,318.517,100.995,144.658,1.29,223.887,58.29,46.208,9.952,288.122,228.973,145.449,267.063,272.83,292.368,3660.291,314.201,416.873,191.278,112.604,201.332,2327.079,34.874,53.956,8.094,12806.534,1970.81,6869.029,217.638,2352.9,391.264,1000.626,4.267,5872.952,11.205,12.844,65.067,5778.376,5.46,5966.053,111.784,164.385,25.285,262.001,27.856,769.242,207.613,51.888,120.624,392.901,20.49,124.316,2953.06,2.554,426.721,244.161,61.172,244574.155,119111.108,64180.395,1681.846,190.372,3270.335,43896.325,156.04,4102.424,1633.371,84665.309,5715.252,2437.081,460.772,449.925,544.498,1822.976,78950.057,432.143,1622.639,3.713,64134.137,4716.125,7.823,217.932,6577.755,1237.79,26065.576,12.843,452.137,9001.432,121.834,1244.022,2831.985,5041.796,1016.428,3395.919,42.871,2904.309,14732.162,545.987,1323.223,74.455,140.22,1301.81,2008.69,893.159,166.079,93.633,427.078,347.608,39.252,20.129,664.845,1116.076,5261.637,37.927,270.354,282965.293,87495.407,2031.826,2000.044,4809.187,4951.168,9516.954,433.086,4160.595,45320.503,1031.378,13240.666,54396.876,42.304,2901.691,546.865,5.471,1723.74,103.854,1167.804,29.245,904.822,739.268,1647.595,4607.189,39977.028,50014.051,249.311,2.404,363.663,858.421,20.498,3945.77,0.905,25086.201,277.233,50.223,2625.709,5.521,1367.068,293.468,14573.727,293.929,91058.959,4412.192,7892.159,23104.465,47727.925,2.735,199.037,20,5628.748,2071.698,69335.121,6170.176,5.121,13.921,19.386,41.193,76.07,0.836,6.413,3345.434,17.731,565.062,21.849,75.18,391.991,338.323,73.017,2.136,1.497,5.045,70.695,900.333,12.213,15.894,14.542,138.279,2.382,15.633,15047.496,38.103,323.694,803.16,788.542,261.427,12069.339,455.79,307.441,48117.449,11205.806,918.518,19517.261,3553.119,3923.852,976.359,1.154,13.671,113.931,509.265,3129.346,100.808,1744.386,2409.973,109666.641,37.26,8372.186,11.269,3.658,101242.268,7906.061,7680.534,6296.801,1383.733,122.94,70.376,15.939,29.039,3.412,4.174,46.842,24.635,2.871,3.034,6.4,2.953,2.94,4.009,55.745,11.697,5.734,20.069,1.003,10.58,0,6.084,0.578,0,Tonga,Tuvalu,Wallis and Futuna Islands
1955,872133.969,499007.086,373126.883,18300.293,354826.59,285439.023,482587.523,365865.892,215059.451,150806.441,21208.05,24877.728,40962.571,4851.92,48.013,15.922,31.325,104.727,1085.994,448.051,414.442,124.251,176.457,2.256,283.992,81.45,59.211,10.668,370.574,239.609,208.359,385.389,389.925,371.305,4521.056,404.427,557.284,238.918,150.339,252.955,2791.905,48.379,68.188,8.661,16084.843,2593.228,8495.623,284.963,2913.418,561.607,1229.428,6.576,6953.551,13.544,16.145,83.454,6832.773,7.635,8551.201,156.746,191.862,30.101,390.942,33.939,1084.333,278.631,68.819,157.492,469.476,34.641,155.47,4541.081,2.487,555.261,301.244,98.676,296530.949,148294.275,83276.451,2121.539,174.499,3577.107,51638.281,227.616,5163.411,2115.371,97239.062,7154.276,3106.547,581.91,554.382,619.277,2292.16,90084.786,553.706,2020.726,5.504,71906.548,5903.54,8.627,268.676,8035.464,1381.995,32067.049,21.941,516.593,10651.003,143.384,1642.973,3396.654,6365.775,1305.733,4266.922,46.11,3709.961,18930.563,718.455,1664.72,100.946,171.363,1538.345,2447.03,1220.458,279.166,135.094,556.203,401.226,59.303,29.756,922.664,1361.803,6924.965,50.483,348.583,313280.048,105387.85,2251.586,2429.307,5297.319,5350.364,11814.609,542.741,5324.656,54610.733,1209.097,16557.438,56192.208,42.278,3090.791,621.623,5.918,2081.004,120.961,1268.031,28.316,997.638,895.408,1722.359,5028.602,40289.279,55118.299,373.443,4.485,487.382,1036.557,21.022,4308.021,0.905,27365.162,283.086,68.483,2854.834,6.338,1775.124,365.011,15777.801,390.645,96581.691,4465.234,8159.117,25226.905,49937.036,3.019,208.835,19.658,6192.825,2369.062,86976.145,7119.874,5.697,18.356,22.236,49.567,82.671,0.898,6.676,3757.47,19.797,750.942,23.826,112.073,484.94,443.022,82.621,2.259,2.11,5.567,84.984,953.627,13.102,17.596,17.469,143.105,2.464,16.799,18995.642,43.674,382.584,910.349,1013.07,344.057,15360.488,563.404,378.016,60860.629,13182.253,1061.108,25825.892,4280.347,5349.234,1219.715,1.118,16.721,137.861,587.306,3805.484,117.729,1876.901,3398.96,125205.023,40.639,10337.873,13.905,3.945,114808.661,9179.233,8883.734,7311.065,1572.669,166.896,90.219,20.733,45.927,4.774,5.243,56.417,28.607,3.887,4.042,8.009,3.621,3.679,4.572,72.186,12.616,6.908,25.945,1.009,16.398,0,8.566,0.744,0,,,
1960,1019494.911,557942.806,461552.105,23183.085,438369.02,350576.183,539767.672,449764.055,269823.372,179940.683,26717.613,32705.26,53044.54,6362.149,57.879,23.907,42.09,136.978,1425.092,596.757,542.656,154.745,218.978,3.923,364.714,110.235,76.269,11.45,477.188,258.515,299.817,528.497,559.347,473.112,5650.75,518.18,747.195,302.204,201.019,320.299,3400.359,64.382,86.784,10.328,20339.28,3440.879,10600.966,390.294,3619.335,808.934,1468.655,10.217,8277.523,16.041,29.9,107.91,8110.005,13.667,12414.838,225.522,226.977,35.401,614.281,44.628,1546.844,374.542,86.49,208.739,564.271,59.054,193.336,6967.11,2.337,730.88,374.827,159.599,358012.357,181384.167,105426.589,2620.541,163.379,4591.911,58527.313,340.92,6948.101,2765.413,112669.815,9368.273,4293.505,742.572,684.603,739.573,2908.02,103301.542,721.379,2543.661,8.06,80586.315,7407.65,9.939,332.199,10066.423,1625.916,39894.872,35.509,588.289,12936.482,168.441,2170.621,4131.029,7959.458,1633.72,5382.793,50.422,4838.108,24063.503,957.511,2052.755,133.771,204.124,1791.587,3127.213,1606.03,452.126,196.216,764.253,470.783,90.485,40.349,1272.545,1690.445,8683.368,65.862,464.08,346340.95,123938.105,2653.712,2918.461,5703.539,5591.842,14197.742,703.556,6314.256,64507.9,1384.47,19962.627,58687.053,42.345,3375.367,700.079,7.327,2449.483,140.943,1296.232,26.702,1127.31,1093.345,1788.154,5421.943,41217.823,60299.737,497.069,7.84,629.373,1223.957,21.529,4661.455,0.906,29395.33,283.221,90.014,3102.385,7.527,2225.682,445.628,17207.333,500.488,103416.055,4566.811,8451.402,28278.1,52350.242,3.373,218.815,22.454,6822.821,2702.037,108632.711,8243.428,5.863,21.684,27.525,65.4,84.902,0.983,7.867,4170.479,22.713,1001.136,27.256,163.555,603.331,550.094,112.901,1.914,2.834,6,94.836,1049.347,14.153,19.293,21,147.204,2.729,18.429,24114.74,49.743,456.959,1063.302,1288.609,455.478,19629.618,702.4,468.631,76274.543,15181.57,1232.687,33577.807,5188.758,7208.122,1529.435,1.083,20.503,162.538,678.319,4649.019,137.119,2037.149,4670.434,142880.6,44.714,12368.356,18.285,4.252,130444.993,10583.753,10193.943,8391.261,1802.682,232.615,116.759,29.162,73.268,6.799,6.627,69.063,33.468,5.371,5.218,9.938,4.433,5.158,5.477,88.132,13.25,8.485,33.014,1.039,20.562,0,10.812,0.97,0,,,
1965,1183910.279,617846.794,566063.485,29932.4,536131.085,430250.548,599033.703,546651.603,332066.096,214585.507,33957.883,40852.403,66408.812,8533.834,70.632,35.328,64.504,180.373,1897.833,817.908,714.2,195.03,278.708,6.725,489.058,149.093,93.184,15.42,612.817,283.638,441.546,704.433,836.894,646.51,7047.201,679.453,1010.735,387.789,278.32,408.43,4070.466,71.404,126.457,14.147,25556.409,4807.377,12732.784,576.245,4490.092,1168.589,1762.879,18.443,9606.145,22.874,59.411,136.75,9361.674,25.436,15665.223,329.541,268.985,43.675,1033.836,58.256,2009.981,502.916,94.611,277.001,677.59,100.141,261.207,8315.202,2.227,961.65,472.967,255.437,430382.373,217184.673,128692.283,3285.59,199,5657.767,66062.396,466.257,9185.316,3636.064,133612.944,11752.243,5452.23,922.63,875.154,890.918,3611.311,121860.701,952.137,3552.536,11.844,93540.8,9275.865,11.616,390.335,12166.264,1959.304,49106.542,53.949,700.151,15841.472,198.132,2862.596,5038.019,9769.788,1879.573,6433.564,62.177,6267.121,30478.214,1226.264,2343.196,154.561,221.86,2038.696,4242.439,2041.746,607.628,382.293,1065.744,582.231,139.614,64.032,1869.612,2159.655,10610.333,113.741,614.569,382259.042,141046.485,3281.65,3754.88,6036.653,5901.15,15735.526,919.501,7176.59,73693.748,1621.957,22924.83,61831.324,42.99,3667.671,791.662,9.292,2723.196,159.031,1400.226,28.554,1285.126,1318.802,2143.873,5965.022,42295.879,67070.193,585.342,13.068,809.061,1444.818,23.256,5127.947,0.855,31820.134,275.849,114.397,3276.84,9.488,2723.1,529.8,19679.136,637.102,112311.04,4736.322,8792.43,32780.133,55156.781,3.631,237.58,23.283,7420.039,3160.841,134806.929,9830.23,6.114,21.839,29.082,88.712,87.39,1.259,8.371,4718.401,24.831,1366.339,29.579,211.23,751.578,660.075,155.418,1.587,4.464,6.932,102.59,1328.043,15.184,21.822,24.289,130.908,2.8,31.393,30471.212,55.693,566.599,1262.033,1609.7,604.719,24905.288,881.023,586.157,94505.487,17025.65,1435.054,43064.986,6204.626,9469.325,1909.962,1.075,25.868,187.095,789.369,5948.201,156.551,2191.549,6096.176,157961.458,48.841,14351.388,25.075,4.474,143531.68,12091.665,11563.898,9490.633,2073.265,328.395,151.143,40.716,118.206,9.914,8.416,87.244,41.565,7.434,7.373,12.295,5.738,6.556,6.283,112.128,16.071,9.636,45.018,1.096,24.526,0,14.5,1.281,0,,,
1970,1350280.789,672796.067,677484.722,39556.392,637928.33,527053.827000001,654425.691,645237.959,389329.118,255908.841,44815.462,51356.001,82640.484,11587.492,98.369,44.984,98.638,226.293,2440.175,1158.462,927.258,274.169,347.369,9.295,659.771,192.488,119.936,20.379,781.361,314.856,629.438,1068.282,1272.057,903.912,8920.837,886.653,1374.506,502.752,421.639,522.412,4924.015,78.41,188.533,21.917,31284.483,5802.827,15073.608,1030.99,5487.485,1690.716,2166.499,32.358,11118.655,54.305,88.853,173.96,10758.266,43.271,19729.017,485.323,323.163,53.872,1476.266,87.204,2489.577,672.521,103.345,369.483,819.144,167.336,388.042,9969.016,2.266,1265.417,606.863,450.179,504564.587,246155.292,141701.722,3472.484,243.547,7810.438,74541.626,576.137,12796.196,5013.142,159458.666,14037.501,6408.761,1110.669,1076.636,1045.657,4395.778,145421.165,1269.972,5034.728,17.754,109709.315,11789.487,13.575,457.288,14692.753,2436.293,60459.823,80.004,1121.343,19472.869,258.436,3649.38,6202.029,11807.992,2074.073,7703.609,77.883,8012.205,38490.806,1507.63,2589.491,178.527,250.119,2259.815,5569.368,2399.238,926.187,642.82,1366.383,610.473,214.732,96.608,2824.24,2764.867,13294.704,184.76,810.844,414173.127,156444.192,3978.349,4442.762,6329.349,6218.952,17009.457,1152.672,8197.574,81436.342,1860.658,25818.077,64501.324,43.737,3931.15,883.429,10.785,2934.667,173.529,1532.537,31.663,1436.329,1554.727,2534.575,6522.444,42911.752,74129.511,678.915,19.461,1011.72,1676.598,24.661,5646.828,0.648,34272.858,273.521,142.737,3364.472,11.443,3273.372,617.866,22318.069,796.342,119098.1,4887.457,9069.273,36027.526,57304.431,3.924,252.631,23.484,7990.127,3539.247,164071.525,11493.767,6.4,22.107,29.901,113.069,89.575,1.631,9.144,5252.216,27.494,1819.038,30.418,253.484,931.42,772.276,198.32,1.329,6.862,8.026,112.679,1580.585,15.323,24.902,27.755,112.347,2.878,44.588,38073.978,62.266,707.463,1471.907,1925.004,777.838,31274.098,1128.57,726.832,114503.78,18914.283,1677.433,53706.01,7205.948,11701.193,2366.378,1.076,32.746,212.101,920.969,7574.461,171.069,2314.52,7705.593,170791.255,51.766,16215.878,33.517,4.826,154485.268,14039.811,13290.059,11003.204,2286.855,498.066,180.926,53.807,238.516,14.293,10.524,111.254,51.938,10.565,10.911,15.241,6.493,9.25,6.856,140.432,19.209,11.406,60.952,1.082,29.14,0,17.032,1.611,0,,,
1975,1534721.238,720743.694,813977.544,50218.659,763758.885,644378.414,704584.666,766850.079,457563.35,309286.729,55897.016,65395.173,102894.484,15757.081,129.602,55.406,150.562,276.708,3081,1741.678,1237.438,405.5,387.598,12.528,1015.637,215.528,174.26,27.415,989.571,353.139,762.272,1780.977,1734.021,1226.241,11495.004,1145.341,2112.438,644.98,636.484,672.275,5913.521,65.302,278.527,26.136,37499.311,6788.94,17471.66,1589.712,6669.84,2287.491,2646.264,45.404,12872.224,97.783,124.35,214.19,12363.484,72.417,25270.864,714.73,390.629,66.915,2129.152,127.275,2954.295,848.946,124.103,494.815,1005.66,273.296,579.024,12573.568,2.303,1651.329,782.176,552.648,596737.432,280117.034,158961.22,3906.492,242.979,9227.78,83896.5,719.936,16673.688,6488.439,194257.511,16366.826,7231.137,1259.765,1212.783,1198.448,5464.693,177890.685,1704.871,7107.81,27.511,132732.329,15040.458,23.2,621.726,17952.986,2679.794,74038.556,99.68,338.302,24959.632,337.59,4635.637,7330.005,14684.763,2262.395,10057.569,96.746,9236.237,48324.331,1797.435,2954.913,226.617,307.187,2471.02,7171.849,2891.082,1144.415,938.521,1725.143,787.705,337.059,146.125,4304.904,3408.395,16295.737,425.128,991.096,443146.454,172499.027,4741.124,5023.631,7021.574,6559.949,18800.918,1390.531,9195.671,89101.683,2194.642,28469.304,66906.341,43.213,4157.64,961.169,12.291,3195.845,188.902,1707.571,31.935,1576.355,1837.514,2731.708,6777.782,43684.416,80649.589,793.784,26.792,1227.171,1928.955,25.443,6055.724,0.729,36166.154,276.429,175.395,3745.933,14.105,3714.792,738.174,24863.721,896.288,123091.497,4978.243,9229.763,38497.834,57843.826,4.294,273.624,25.201,8592.223,3646.489,197280.963,13475.825,6.63,23.696,30.66,132.25,94.875,2.04,12.238,6061.686,30.762,2361.663,30.108,282.288,1049.554,885.538,233.421,1.409,9.553,8.641,120.448,1840.372,15.509,27.662,31.768,115.029,3.473,64.552,46895.823,66.858,848.517,1756.874,2274.372,997.878,38727.656,1363.677,859.991,136909.315,21109.101,1969.903,65785.321,8172.864,14047.273,2935.215,1.08,39.364,224.417,1093.5,9320.192,195.863,2360.181,9655.041,179212.018,54.28,17493.256,36.884,5.238,161622.36,15449.887,14488.722,11936.708,2552.014,648.682,211.728,70.731,335.193,17.651,13.379,151.091,78.074,14.331,15.51,16.328,7.07,12.27,7.508,161.392,21.657,10.994,76.088,0.928,31.778,0,17.967,1.98,0,,,
