year,WORLD,More developed regions,Less developed regions,Least developed countries,"Less developed regions, excluding least developed countries","Less developed regions, excluding China",High-income countries,Middle-income countries,Upper-middle-income countries,Lower-middle-income countries,Low-income countries,Sub-Saharan Africa,AFRICA,Eastern Africa,Burundi,Comoros,Djibouti,Eritrea,Ethiopia,Kenya,Madagascar,Malawi,Mauritius,Mayotte,Mozambique,Réunion,Rwanda,Seychelles,Somalia,South Sudan,Uganda,United Republic of Tanzania,Zambia,Zimbabwe,Middle Africa,Angola,Cameroon,Central African Republic,Chad,Congo,Democratic Republic of the Congo,Equatorial Guinea,Gabon,Sao Tome and Principe,Northern Africa,Algeria,Egypt,Libya,Morocco,Sudan,Tunisia,Western Sahara,Southern Africa,Botswana,Lesotho,Namibia,South Africa,Swaziland,Western Africa,Benin,Burkina Faso,Cabo Verde,Côte d'Ivoire,Gambia,Ghana,Guinea,Guinea-Bissau,Liberia,Mali,Mauritania,Niger,Nigeria,Saint Helena,Senegal,Sierra Leone,Togo,ASIA,Eastern Asia,China,"China, Hong Kong SAR","China, Macao SAR",Dem. People's Republic of Korea,Japan,Mongolia,Republic of Korea,Other non-specified areas,South-Central Asia,Central Asia,Kazakhstan,Kyrgyzstan,Tajikistan,Turkmenistan,Uzbekistan,Southern Asia,Afghanistan,Bangladesh,Bhutan,India,Iran (Islamic Republic of),Maldives,Nepal,Pakistan,Sri Lanka,South-Eastern Asia,Brunei Darussalam,Cambodia,Indonesia,Lao People's Democratic Republic,Malaysia,Myanmar,Philippines,Singapore,Thailand,Timor-Leste,Viet Nam,Western Asia,Armenia,Azerbaijan,Bahrain,Cyprus,Georgia,Iraq,Israel,Jordan,Kuwait,Lebanon,State of Palestine,Oman,Qatar,Saudi Arabia,Syrian Arab Republic,Turkey,United Arab Emirates,Yemen,EUROPE,Eastern Europe,Belarus,Bulgaria,Czech Republic,Hungary,Poland,Republic of Moldova,Romania,Russian Federation,Slovakia,Ukraine,Northern Europe,Channel Islands,Denmark,Estonia,Faroe Islands,Finland,Iceland,Ireland,Isle of Man,Latvia,Lithuania,Norway,Sweden,United Kingdom,Southern Europe,Albania,Andorra,Bosnia and Herzegovina,Croatia,Gibraltar,Greece,Holy See,Italy,Malta,Montenegro,Portugal,San Marino,Serbia,Slovenia,Spain,TFYR Macedonia,Western Europe,Austria,Belgium,France,Germany,Liechtenstein,Luxembourg,Monaco,Netherlands,Switzerland,LATIN AMERICA AND THE CARIBBEAN,Caribbean,Anguilla,Antigua and Barbuda,Aruba,Bahamas,Barbados,British Virgin Islands,Cayman Islands,Cuba,Dominica,Dominican Republic,Grenada,Guadeloupe,Haiti,Jamaica,Martinique,Montserrat,Sint Maarten (Dutch part),Caribbean Netherlands,Curaçao,Puerto Rico,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Trinidad and Tobago,Turks and Caicos Islands,United States Virgin Islands,Central America,Belize,Costa Rica,El Salvador,Guatemala,Honduras,Mexico,Nicaragua,Panama,South America,Argentina,Bolivia (Plurinational State of),Brazil,Chile,Colombia,Ecuador,Falkland Islands (Malvinas),French Guiana,Guyana,Paraguay,Peru,Suriname,Uruguay,Venezuela (Bolivarian Republic of),NORTHERN AMERICA,Bermuda,Canada,Greenland,Saint Pierre and Miquelon,United States of America,OCEANIA,Australia/New Zealand,Australia,New Zealand,Melanesia,Fiji,New Caledonia,Papua New Guinea,Solomon Islands,Vanuatu,Micronesia,Guam,Kiribati,Marshall Islands,Micronesia (Fed. States of),Nauru,Northern Mariana Islands,Palau,Polynesia,American Samoa,Cook Islands,French Polynesia,Niue,Samoa,Tokelau,Tonga,Tuvalu,Wallis and Futuna Islands,,,
1980,1749539.272,760338.522,989200.75,66909.445,922291.305,785104.506,748662.608,918912.544,545637.676,373274.868,72133.754,83085.045,127772.173,21468.109,179.07,72.803,259.002,346.841,3668.755,2535.089,1620.232,564.445,409.129,16.585,1594.347,272.353,242.685,32.423,1629.818,400.571,945.478,2719.772,2328.094,1630.617,14464.65,1509.546,2851.265,770.321,847.794,859.703,7135.507,61.482,397.24,31.792,44687.128,8479.849,19706.161,2157.657,8159.039,2877.639,3189.934,116.849,14756.325,164.387,149.696,253.859,14080.706,107.677,32395.961,1016.464,600.776,70.93,3044.126,171.727,3366.368,1061.679,144.059,665.542,1244.972,419.915,784.3,16191.472,2.333,1991.937,948.331,671.03,714386.241,324399.865,190483.105,4623.027,242.59,9884.766,88296.602,880.007,21242.246,8747.522,239801.9,18488.318,7860.791,1401.188,1343.335,1346.9,6536.104,221313.582,2066.88,12251.656,41.82,161445.95,19325.507,34.336,876.189,22448.238,2823.006,90954.662,115.617,663.085,32160.623,402.354,5816.219,8264.463,17765.32,2414.527,12690.729,95.721,10566.004,59229.814,2045.091,3253.139,309.88,401.746,2663.279,8945.866,3317.141,1369.061,1299.912,1919.362,941.949,549.041,199.952,6482.74,4183.215,19222.062,819.061,1307.317,468429.458,188299.16,5456.909,5505.311,7752.249,6906.27,20702.346,1619.447,10319.463,96630.762,2576.059,30830.344,68683.843,41.296,4289.497,1027.879,13.413,3428.141,201.345,1891.161,33.715,1686.372,2098.901,2880.026,6905.261,44186.836,86865.079,923.309,33.201,1457.217,2203.08,26.568,6686.426,0.726,37465.446,296.235,213.177,4177.878,17.381,4179.703,880.126,27290.986,1013.62,124581.376,4940.42,9400.523,39529.024,57669.546,4.727,291.393,26.746,9120.644,3598.353,234195.264,15394.752,6.698,24.337,30.331,153.997,98.474,2.502,16.164,6698.238,35.216,2987.511,29.301,296.458,1169.167,996.607,259.104,1.49,13.098,8.846,121.015,2162.388,15.503,31.312,36.052,117.902,4.158,78.883,56321.824,71.173,1012.137,2053.36,2618.455,1267.838,46671.72,1623.208,1003.933,162478.688,23307.885,2440.204,79700.434,9093.06,16732.141,3714.365,1.089,47.975,236.866,1333.533,11189.708,237.504,2489.857,11954.067,188372.944,56.067,18545.858,38.194,5.376,169727.449,16383.192,15239.518,12613.886,2625.632,782.367,239.93,81.468,419.533,24.391,17.045,182.258,97.625,17.598,17.828,19.296,7.488,14.795,7.628,179.049,24.125,9.484,89.509,0.92,32.936,0,19.674,2.401,0,,,
1985,2003049.795,796361.156,1206688.639,84721.61,1121967.029,947237.679,791847.282,1109654.598,662077.232,447577.366,89095.117,105078.201,158900.967,27578.835,249.278,92.469,317.852,431.25,4670.398,3161.146,2089.369,738.289,429.922,23.415,2444.492,379.444,309.117,34.002,1703.241,536.168,1341.766,3663.636,2711.783,2251.798,18043.007,2042.999,3761.265,932.001,1007.127,1085.624,8565.179,93.645,515.455,39.712,53822.766,10959.445,22121.201,2820.945,9975.646,3921.632,3870.33,153.567,17230.454,316.593,172.505,303.048,16284.482,153.826,42225.905,1320.325,953.16,104.254,3850.888,241.728,4183.32,1348.899,204.201,931.117,1556.052,618.38,974.663,21508.164,2.432,2417.37,1146.884,864.068,865348.422,389655.304,242987.297,5031.426,294.375,10824.363,92046.283,1057.81,26275.888,11137.862,286881.368,20585.478,8627.264,1540.243,1509.112,1484.81,7424.049,266295.89,1955.053,16496.299,60.727,190338.784,25379.649,46.786,1192.345,27813.268,3012.979,113523.707,138.847,1083.437,42383.285,507.662,7234.794,9280.195,23384.531,2708.638,14618.582,122.496,12061.24,75288.043,2240.22,3570.493,365.55,455.135,2865.401,10711.365,3667.479,1864.431,1694.151,2125.815,1145.166,855.281,334.293,9643.065,5108.681,25793.14,1075.13,1773.247,488067.836,201187.922,6182.485,5787.556,7785.267,6882.431,22348.971,1861.993,11366.624,103227.186,2794.361,32951.048,69691.351,42.593,4313.194,1077.407,14.103,3716.284,216.233,1988.784,33.36,1770.282,2317.803,2958.201,6939.526,44303.581,90369.392,1079.837,42.438,1624.598,2390.254,26.611,7005.492,0.747,37938.448,318.439,251.627,4501.757,20.109,4565.785,965.622,28551.281,1086.347,126819.171,4967.179,9490.827,40812.981,57366.703,4.803,295.964,28.836,9642.119,4209.759,273130.007,17616.454,6.662,23.024,31.763,179.941,91.504,3.956,19.315,7162.149,40.289,3514.183,33.152,333.362,1486.249,1112.414,284.894,1.416,19.027,9.429,125.223,2841.252,14.808,35.299,40.331,112.38,6.218,88.214,65085.01,79.85,1226.394,2333.607,3100.805,1599.028,53683.87,1897.068,1164.388,190428.543,25800.765,3051.708,95168.775,10019.728,19722.374,4589.925,1.188,63.551,225.767,1665.945,13055.314,245.641,2626.213,14191.649,200016.95,57.813,19732.439,41.467,5.462,180179.769,17585.613,16230.087,13495.065,2735.022,934.97,274.155,90.563,514.839,33.67,21.743,218.862,107.645,20.844,23.746,22.407,8.174,26.816,9.23,201.694,30.519,9.783,102.74,0.843,33.926,0,20.921,2.962,0,,,
1990,2285030.904,830952.158,1454078.746,107334.737,1346744.009,1126378.438,834931.415,1325274.344,793207.803,532066.541,109849.812,132970.816,196923.274,35563.628,351.553,115.042,448.089,517.065,6063.524,3926.795,2720.827,1092.098,463.525,33.33,3391.99,495.959,390.755,34.221,1874.89,765.262,1942.129,4812.601,3091.273,3032.7,22566.053,2643.556,4786.78,1072.643,1238.607,1294.702,10694.055,129.893,654.576,51.241,63952.458,13666.998,24493.933,3225.662,11940.483,5724.505,4714.067,186.81,20538.757,580.317,223.122,391.461,19146.227,197.63,54302.378,1724.683,1217.208,155.285,4767.023,351.251,5330.857,1687.192,286.198,1165.453,1857.419,836.486,1191.651,28379.229,2.355,2923.005,1344.255,1082.828,1036246.836,467014.408,308166.89,5766.038,358.882,11790.239,94545.802,1245.682,31732.377,13408.498,338429.12,22347.189,9099.287,1660.123,1677.012,1653.346,8257.421,316081.931,2148.654,21274.633,87.799,221979.229,31748.896,55.778,1603.63,33967.023,3216.289,140164.246,169.145,1408.076,54633.885,655.22,9068.005,10349.665,30100.849,3016.404,16648.693,156.624,13957.68,90639.062,2389.86,3878.793,437.126,511.909,3005.25,12210.719,4065.416,2461.455,2018.046,2246.76,1409.252,1196.523,442.141,12411.049,6092.664,31966.194,1428.059,2467.846,505990.967,211281.358,6769.542,5855.195,7767.162,6837.31,23374.497,2040.768,12438.003,108731.707,2981.435,34485.739,70985.019,44.159,4361.237,1114.986,14.695,3957.802,231.258,2009.44,36.384,1844.799,2498.807,3051.208,7112.618,44707.626,92660.281,1255.642,51.628,1776.629,2590.383,26.833,7261.392,0.77,37921.709,339.196,295.238,4743.368,21.818,4905.973,1009.507,29298.801,1161.394,131064.309,5044.197,9616.736,42097.667,58850.74,4.866,309.046,29.438,10227.347,4884.272,313875.861,19850.701,8.334,21.931,31.272,204.656,84.672,6.224,25.009,7777.156,44.741,4001.191,32.186,371.019,2027.106,1169.443,309.29,1.342,28.546,10.107,124.201,3269.669,14.132,40.555,44.519,104.275,8.587,90.538,74880.389,89.021,1539.343,2631.145,3655.423,1984.039,61475.379,2165.604,1340.435,219144.771,28378.349,3775.947,110622.982,11003.315,22740.742,5577.081,1.478,87.36,214.49,2069.374,15001.098,267.268,2767.016,16638.271,212935.143,59.798,21180.754,44.314,5.582,191644.695,19058.823,17480.246,14600.726,2879.52,1096.958,303.071,100.343,623.452,42.65,27.442,258.082,118.472,24.855,30.77,24.87,9.157,39.457,10.501,223.537,38.081,10.165,114.776,0.72,34.527,0,21.607,3.661,0,,,
1995,2568062.984,860171.237,1707891.747,133757.412,1574134.335,1303726.666,873729.766,1544556.819,928664.112,615892.707,133542.699,163172.233,236904.267,43843.113,447.773,131.855,506.632,563.531,7884.886,5007.379,3470.229,1321.57,488.539,50.576,4394.146,580.045,557.17,37.355,1994.354,862.561,2419.036,6151.584,3280.511,3693.381,28524.545,3495.882,5930.199,1219.568,1498.876,1534.779,13796.035,171.581,814.221,63.404,73732.034,16415.906,26188.469,3607.903,13870.621,7906.344,5522.032,220.759,24359.844,775.584,297.361,493.175,22571.676,222.048,66444.731,2200.216,1526.708,194.816,5859.03,462.129,6727.828,2310.013,371.912,955.924,2293.838,1056.398,1445.913,34918.67,2.182,3451.539,1352.051,1315.564,1211260.491,550368.244,383155.985,6144.498,398.1,12844.558,97116.988,1305.424,34936.193,14466.498,389068.452,22733.342,8695.585,1669.217,1670.328,1875.97,8822.242,366335.11,3474.413,26003.685,104.556,254314.016,36423.98,62.805,2243.061,40333.123,3375.471,168067.958,202.503,1864.281,70027.122,846.587,11541.559,11570.448,33612.975,3482.64,17858.276,195.301,16866.266,103755.837,2129.141,4056.83,498.272,581.989,2728.179,14005.725,4844.628,3385.49,1555.083,2572.921,1824.49,1544.17,476.086,14607.001,7184.03,36355.82,1837.597,3568.385,514365.412,211380.39,6920.989,5665.322,7717.473,6750.449,23662.577,2008.725,12347.264,109032.034,3032.065,34243.492,72230.083,43.967,4446.59,1007.452,13.638,4135.734,245.068,2091.445,37.377,1710.503,2441.157,3215.963,7398.883,45442.306,94510.445,1306.589,59.807,1387.658,2574.539,27.285,7696.36,0.781,38123.695,359.794,328.019,5160.508,23.539,5378.747,1008.193,29902.847,1172.084,136244.494,5254.375,9834.368,43455.898,60935.648,5.08,338.33,30.7,11227.121,5162.974,355089.152,21708.082,9.807,23.212,39.172,226.731,87.534,7.446,31.672,8119.938,46.268,4594.965,34.635,393.941,2554.506,1246.175,326.048,1.279,35.34,11.547,126.159,3458.253,14.46,42.296,46.904,120.755,12.256,96.783,85887.912,98.273,1897.673,3102.032,4304.066,2401.218,69987.292,2494.405,1602.953,247493.158,30710.314,4535.405,125643.278,12208.349,25790.549,6536.659,1.609,106.902,212.154,2503.226,16985.054,287.943,2919.422,19052.294,229946.714,61.407,22754.81,45.151,5.602,207079.744,20496.948,18742.123,15606.086,3136.037,1217.19,352.859,113.702,664.027,52.679,33.923,296.617,133.997,27.808,34.044,26.962,9.97,51.511,12.325,241.018,45.091,10.741,121.886,0.682,36.628,0,21.933,4.057,0,,,
2000,2856131.072,885297.592,1970833.48,161881.643,1808951.837,1488857.805,908319.369,1771095.097,1066288.187,704806.91,159417.795,196868.828,278769.84,53484.357,550.379,148.349,553.237,691.565,9731.656,6223.277,4270.206,1654.062,505.704,71.065,5317.899,661.551,1253.128,39.983,2455.437,1097.983,2932.916,7589.582,3515.393,4220.985,34515.061,4514.325,7253.723,1369.414,1796.093,1834.925,16489.579,201.083,981.431,74.488,81901.012,19005.851,28304.15,3951.824,15312.537,9010.852,6059.507,256.291,27666.121,934.19,362.85,614.423,25513.344,241.314,81203.289,2663.874,2071.267,236.411,7023.684,588.236,8269.671,2712.821,466.722,1282.032,2909.508,1333.562,1778.822,42810.252,2.064,3978.718,1474.811,1600.834,1392739.609,632395.736,459383.108,6835.301,431.907,13569.935,98872.893,1369.746,36607.487,15325.359,443554.59,22870.073,8122.825,1748.963,1638.449,2066.754,9293.082,420684.517,4383.053,31229.852,143.448,288365.219,42210.684,75.566,3113.842,47687.034,3475.819,199681.306,236.122,2271.793,87758.699,1184.197,14515.387,13066.62,37237.828,3918.189,19569.966,207.108,19715.397,117107.977,1989.199,4171.405,590.539,647.551,2496.944,16302.927,5484.684,3804.81,1870.267,2782.427,2306.302,1569.169,571.791,16084.987,8504.294,40899.833,2428.236,4602.612,516827.426,207719.646,6984.34,5512.24,7584.078,6602.208,23669.049,1881.216,11866.818,107650.471,3029.853,32939.373,73552.135,45.309,4542.879,947.652,16.893,4254.175,259.845,2249.753,39.804,1614.189,2343.462,3417.242,7455.029,46365.903,96520.713,1379.514,60.425,1507.146,2487.608,27.351,7989.196,0.787,38307.191,376.426,357.818,5606.512,25.2,5463.712,1009.741,30720.607,1201.479,139034.932,5277.332,9973.488,44925.825,61020.429,5.007,367.275,32.081,12179.548,5253.947,396276.279,23545.914,11.071,24.946,42.446,244.189,90.391,8.623,41.685,8389.801,45.476,5349.305,36.452,418.629,3053.851,1337.957,344.783,0.103,31.347,10.785,119.885,3583.844,14.928,43.591,48.754,136.646,15.96,100.466,96144.181,113.717,2320.37,3510.45,5056.085,2834.564,77616.883,2792.077,1900.035,276586.184,32896.137,5252.971,141684.026,13302.104,28756.356,7557.363,1.948,130.527,213.619,2960.363,18990.919,310.074,3056.103,21473.674,249504.44,62.837,24397.595,45.838,5.583,224992.587,22013.478,20092.833,16787.389,3305.444,1334.156,388.843,129.744,710.258,65.203,40.108,324.992,144.656,35.564,35.656,23.989,10.042,61.67,13.415,261.497,50.957,11.621,133.039,0.628,38.375,0,22.543,4.334,0,,,
2005,3199013.076,920702.469,2278310.607,198146.563,2080164.044,1693997.763,954869.499,2033715.643,1229547.481,804168.162,191781.814,240036.202,330741.711,65108.773,728.482,167.44,596.117,916.862,11958.476,7756.542,5270.193,1945.675,504.762,87.902,6302.999,730.774,1818.154,44.466,2976.661,1379.086,3743.23,9645.896,4199.454,4335.602,42363.343,5983.982,8804.182,1507.74,2183.279,2160.722,20248.43,234.555,1150.761,89.692,90705.509,21677.18,30883.8,4302.128,16606.903,10347.426,6543.194,344.878,31164.785,1033.071,428.477,742.535,28717.26,243.442,101399.301,3271.437,2890.727,276.13,8146.72,751.92,10116.375,3141.706,580.937,1505.759,3828.415,1671.468,2204.375,54541.496,1.869,4634.488,1886.166,1949.313,1621843.454,747566.473,560517.729,6896.686,468.149,14241.596,109173.975,1578.917,38259.141,16430.28,507255.368,23607.037,8242.917,1779.463,1798.951,2233.759,9551.947,483648.331,5691.905,38373.642,201.402,329516.783,47393.356,100.431,3839.979,54863.424,3667.409,231789.044,270.354,2560.946,103118.973,1585.851,17210.135,14517.24,39994.963,4495.537,24598.175,261.985,23174.885,135232.569,1935.079,4486.271,777.508,704.926,2348.2,18825.977,6043.558,4253.176,2254.68,3451.984,2600.874,1826.169,800.213,19993.877,9770.957,45918.585,3412.973,5827.562,525634.776,204275.207,6992.774,5423.132,7529.961,6699.059,23478.722,1706.779,11758.478,105737.205,2995.649,31953.448,75895.566,47.436,4651.395,910.812,19.555,4349.49,276.084,2514.637,41.703,1514.74,2190.155,3583.424,7614.156,48181.979,101566.57,1493.585,73.34,1520.962,2475.591,29.08,8220.677,0.798,39743.264,388.39,383.042,6046.171,27.994,5428.832,1010.19,33522.306,1202.348,143897.433,5422.952,10234.535,47392.725,61497.844,5.12,396.486,33.808,13470.572,5443.391,432803.905,25829.15,12.637,24.124,44.889,270.775,90.111,10.003,48.623,8597.093,46.982,6294.058,36.976,436.773,4082.59,1416.47,353.977,0.446,37.395,10.766,117.149,3539.7,15.748,38.184,51.105,128.428,23.208,100.94,105726.392,125.928,2837.001,3743.594,5980.946,3347.011,84497.584,3051.272,2143.056,301248.363,34815.529,6005.185,154189.709,14286.185,31775.157,8501.948,2.094,163.863,215.32,3386.032,20801.966,333.093,3103.003,23669.279,264277.991,64.137,25841.9,47.19,5.493,238319.271,23711.239,21615.727,18058.232,3557.495,1487.659,410.182,146.296,799.132,83.686,48.363,331.205,148.313,39.4,36.389,23.714,10.115,57.806,15.468,276.648,52.082,13.778,143.821,0.594,38.177,0,23.378,4.818,0,,,
2010,3571272.167,956857.382,2614414.785,242072.929,2372341.856,1920157.587,1003606.467,2317198.356,1400533.625,916664.731,230767.277,294163.974,394940.213,80635.931,982.459,190.7,642.172,1181.091,15083.947,9642.731,6730.425,2333.108,499.391,100.04,7419.106,793.831,2595.611,47.719,3590.301,1774.956,4925.438,12643.617,5118.243,4341.045,51883.273,7838.629,10624.752,1689.008,2576.573,2599.748,24837.538,273.06,1333.63,110.335,100776.239,25027.022,33587.708,4690.054,18252.53,11793.687,7009.981,415.257,34780.443,1107.467,497.262,906.793,32012.49,256.431,126864.327,3980.253,3988.485,301.501,9594.072,946.153,12304.401,3790.992,717.48,1891.948,5034.381,2045.878,2790.763,69440.943,1.676,5468.959,2199.61,2366.832,1864835.926,865825.69,669386.225,7049.514,534.626,14751.886,115282.491,1832.915,39701.2,17286.833,575557.481,24950.647,8554.667,1883.132,2022.482,2440.433,10049.933,550606.834,7011.272,46035.276,249.447,372901.884,52589.842,130.225,4516.065,63369.63,3803.193,265800.533,302.468,2845.724,120154.271,2118.47,20050.923,16309.134,42288.282,5078.969,29270.141,318.508,27063.643,157652.222,1884.192,4856.675,1108.032,745.549,2320.26,21374.433,6813.683,5323.284,2939.625,3784.699,2975,2106.593,1726.172,22374.784,11988.656,51011.925,7095.546,7223.114,537982.392,204112.022,7081.717,5342.501,7731.088,6895.966,23260.026,1603.775,11767.81,105827.92,2971.273,31629.946,79135.261,49.537,4817.933,884.22,20.292,4485.115,297.764,2762.754,43.671,1415.124,2048.399,3869.061,7980.239,50461.152,106580.614,1643.203,68.415,1508.61,2495.985,29.253,8476.092,0.799,41343.691,402.077,391.246,6413.953,29.036,5326.003,1027.948,36226.211,1198.092,148154.495,5532.863,10683.185,49538.497,61674.606,5.225,449.719,36.845,14465.326,5768.229,467641.554,28101.186,13.768,22.889,43.746,297.586,89.895,12.154,55.509,8641.505,48.461,7387.638,37.349,451.261,5147.755,1473.367,356.835,0.453,42.519,13.166,132.664,3480.613,16.651,32.73,53.33,120.747,27.964,100.631,115973.251,138.754,3349.735,3997.414,7073.637,3939.871,91745.303,3333.511,2395.026,323567.117,36726.616,6746.638,164631.36,15193.221,34850.409,9404.165,2.223,191.627,221.992,3778.11,22507.409,348.279,3183.623,25781.445,279948.502,64.951,27620.891,47.715,5.439,252209.506,25923.58,23643.997,19880.192,3763.805,1668.336,446.014,165.746,892.933,105.54,58.103,328.603,150.031,42.785,37.404,23.105,10.025,48.19,17.063,282.644,48.734,14.859,151.399,0.568,37.351,0,24.348,5.385,0,,,
