year,WORLD,More developed regions,Less developed regions,Least developed countries,"Less developed regions, excluding least developed countries","Less developed regions, excluding China",High-income countries,Middle-income countries,Upper-middle-income countries,Lower-middle-income countries,Low-income countries,Sub-Saharan Africa,AFRICA,Eastern Africa,Burundi,Comoros,Djibouti,Eritrea,Ethiopia,Kenya,Madagascar,Malawi,Mauritius,Mayotte,Mozambique,Réunion,Rwanda,Seychelles,Somalia,South Sudan,Uganda,United Republic of Tanzania,Zambia,Zimbabwe,Middle Africa,Angola,Cameroon,Central African Republic,Chad,Congo,Democratic Republic of the Congo,Equatorial Guinea,Gabon,Sao Tome and Principe,Northern Africa,Algeria,Egypt,Libya,Morocco,Sudan,Tunisia,Western Sahara,Southern Africa,Botswana,Lesotho,Namibia,South Africa,Swaziland,Western Africa,Benin,Burkina Faso,Cabo Verde,Côte d'Ivoire,Gambia,Ghana,Guinea,Guinea-Bissau,Liberia,Mali,Mauritania,Niger,Nigeria,Saint Helena,Senegal,Sierra Leone,Togo,ASIA,Eastern Asia,China,"China, Hong Kong SAR","China, Macao SAR",Dem. People's Republic of Korea,Japan,Mongolia,Republic of Korea,Other non-specified areas,South-Central Asia,Central Asia,Kazakhstan,Kyrgyzstan,Tajikistan,Turkmenistan,Uzbekistan,Southern Asia,Afghanistan,Bangladesh,Bhutan,India,Iran (Islamic Republic of),Maldives,Nepal,Pakistan,Sri Lanka,South-Eastern Asia,Brunei Darussalam,Cambodia,Indonesia,Lao People's Democratic Republic,Malaysia,Myanmar,Philippines,Singapore,Thailand,Timor-Leste,Viet Nam,Western Asia,Armenia,Azerbaijan,Bahrain,Cyprus,Georgia,Iraq,Israel,Jordan,Kuwait,Lebanon,State of Palestine,Oman,Qatar,Saudi Arabia,Syrian Arab Republic,Turkey,United Arab Emirates,Yemen,EUROPE,Eastern Europe,Belarus,Bulgaria,Czech Republic,Hungary,Poland,Republic of Moldova,Romania,Russian Federation,Slovakia,Ukraine,Northern Europe,Channel Islands,Denmark,Estonia,Faroe Islands,Finland,Iceland,Ireland,Isle of Man,Latvia,Lithuania,Norway,Sweden,United Kingdom,Southern Europe,Albania,Andorra,Bosnia and Herzegovina,Croatia,Gibraltar,Greece,Holy See,Italy,Malta,Montenegro,Portugal,San Marino,Serbia,Slovenia,Spain,TFYR Macedonia,Western Europe,Austria,Belgium,France,Germany,Liechtenstein,Luxembourg,Monaco,Netherlands,Switzerland,LATIN AMERICA AND THE CARIBBEAN,Caribbean,Anguilla,Antigua and Barbuda,Aruba,Bahamas,Barbados,British Virgin Islands,Cayman Islands,Cuba,Dominica,Dominican Republic,Grenada,Guadeloupe,Haiti,Jamaica,Martinique,Montserrat,Sint Maarten (Dutch part),Caribbean Netherlands,Curaçao,Puerto Rico,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Trinidad and Tobago,Turks and Caicos Islands,United States Virgin Islands,Central America,Belize,Costa Rica,El Salvador,Guatemala,Honduras,Mexico,Nicaragua,Panama,South America,Argentina,Bolivia (Plurinational State of),Brazil,Chile,Colombia,Ecuador,Falkland Islands (Malvinas),French Guiana,Guyana,Paraguay,Peru,Suriname,Uruguay,Venezuela (Bolivarian Republic of),NORTHERN AMERICA,Bermuda,Canada,Greenland,Saint Pierre and Miquelon,United States of America,OCEANIA,Australia/New Zealand,Australia,New Zealand,Melanesia,Fiji,New Caledonia,Papua New Guinea,Solomon Islands,Vanuatu,Micronesia,Guam,Kiribati,Marshall Islands,Micronesia (Fed. States of),Nauru,Northern Mariana Islands,Palau,Polynesia,American Samoa,Cook Islands,French Polynesia,Niue,Samoa,Tokelau,Tonga,Tuvalu,Wallis and Futuna Islands,,,
2015,3957285.013,985830.915,2971454.098,295177.975,2676276.123,2166067.114,1042669.482,2615345.76,1574771.675,1040574.085,278656.928,359533.802,471602.315,101034.466,1303.648,217.892,695.823,1525.188,19265.898,11978.118,8507.728,2816.437,497.305,109.924,8737.013,850.337,3580.619,50.521,4399.113,2285.171,6463.32,16528.155,6351.003,4871.253,63060.945,10052.272,12721.469,1923.002,3057.354,3053.98,30275.467,319.131,1526.275,131.995,112068.513,28738.799,36537.834,4962.312,20439.199,13391.448,7509.909,489.012,37813.255,1181.265,579.044,1116.28,34662.753,273.913,157625.136,4781.69,5349.061,333.079,11537.876,1174.794,14582.77,4588.526,881.959,2238.246,6489.835,2442.382,3609.323,87680.5,1.627,6543.954,2523.784,2865.73,2113137.37,982409.704,779478.624,7313.557,584.42,15313.311,118572.468,2105.778,41031.163,18010.383,651196.826,26766.58,8929.685,2037.999,2306.057,2688.708,10804.131,624430.246,8546.635,54983.919,300.055,419938.867,58315.802,163.008,5294.339,72920.65,3966.971,301578.981,330.841,3248.723,137422.002,2710.569,22898.099,18469.012,45172.676,5618.866,33952.234,384.285,31371.674,177951.859,1873.591,5250.367,1207.101,779.43,2308.992,24847.389,7297.043,6434.69,3523.977,4436.67,3423.087,3228.136,2332.785,24853.959,12837.178,56288.353,8192.333,8836.778,547065.703,202949.714,7099.098,5259.641,7866.405,7059.554,23138.954,1546.404,11774.49,105163.529,2925.323,31116.316,82402.504,51.455,4963.992,864.634,20.77,4598.985,316.987,2989.325,45.444,1368.782,1994.553,4138.621,8318.812,52730.144,109413.616,1835.302,68.9,1518.971,2509.158,29.354,8678.93,0.8,42166.069,411.434,397.957,6733.984,29.954,5235.373,1032.259,37560.715,1204.456,152299.869,5645.401,10943.878,51674.43,62170.091,5.353,489.803,38.32,15243.271,6089.322,502792.854,30327.523,14.614,21.829,43.143,321.179,90.485,13.301,59.967,8669.864,50.541,8413.051,37.973,462.772,6218.609,1541.33,360.596,0.468,46.914,14.874,146.917,3444.537,17.746,34.221,55.289,113.728,31.656,101.919,126854.204,152.849,3842.334,4287.823,8382.909,4610.415,99244.722,3677.533,2655.619,345611.127,38677.436,7553.157,174508.252,16047.356,37858.036,10342.602,2.332,220.793,230.593,4196.297,24495.382,362.22,3269.154,27847.517,294834.161,65.578,29352.62,49.506,5.467,265360.99,27852.61,25358.583,21392.649,3965.934,1856.394,479.644,184.757,992.537,130.507,68.949,347.078,160.569,46.765,38.517,23.424,10.122,49.143,18.538,290.555,48.43,15.525,158.009,0.542,36.903,0,25.224,5.922,0,,,
2020,4338014.924,1011618.021,3326396.903,356905.69,2969491.213,2425225.211,1076773.718,2905774.29,1728662.88,1177111.41,334111.948,435432.924,559506.598,125611.357,1714.678,249.456,750.761,1931.442,24296.384,14737.72,10638.96,3443.219,499.142,120.481,10334.937,899.767,4735.575,53.175,5386.075,2778.788,8423.333,21218.262,7894.836,5504.366,76069.788,12653.815,15077.727,2204.122,3678.192,3551.854,36658.763,372.403,1719.342,153.57,124073.674,32176.23,39869.482,5387.304,22496.502,15575.156,8004.648,564.352,40609.45,1265.606,667.608,1338.204,37044.087,293.945,193142.329,5709.053,6969.668,364.451,13665.899,1432.149,16999.9,5528.407,1060.544,2632.194,8322.249,2866.197,4749.353,108711.17,1.707,7806.372,2891.507,3431.509,2347541.174,1081098.176,874427.437,7549.528,626.47,15942.149,119444.444,2354.525,42185.366,18568.257,732870.359,28928.846,9360.24,2257.406,2641.682,2952.721,11716.797,703941.513,10320.963,64479.585,346.724,470726.086,63738.744,194.39,6176.685,83764.075,4194.261,336821.915,356.934,3723.4,154163.583,3331.734,25544.486,20708.694,48864.64,6057.219,37894.013,460.815,35716.397,196750.724,1864.307,5626.766,1318.982,812.852,2298.302,28564.086,7866.565,6854.804,3951.46,4311.658,3927.257,3598.555,2530.695,27202.447,15363.857,60796.966,9197.733,10663.432,555106.331,201792.067,7083.364,5154.71,7983.344,7188.567,23166.13,1518.996,11805.721,104399.14,2911.758,30580.337,85676.66,53.725,5110.693,848.958,21.693,4705.653,334.986,3214.051,47.323,1330.803,1961.277,4418.866,8684.062,54944.57,111681.471,2008.929,69.218,1547.754,2537.331,29.372,8812.987,0.804,42852.899,418.046,402.987,6993.297,30.531,5161.122,1041.581,38555.59,1219.023,155956.133,5790.076,11141.148,53688.106,62530.277,5.569,526.808,39.89,15800.765,6433.494,536051.691,32320.847,15.27,21.419,42.934,341.202,92.324,14.434,62.988,8670.94,52.744,9297.925,38.814,472.75,7200.479,1614.414,364.664,0.485,50.723,16.016,152.411,3439.61,19.055,35.985,57.25,109.091,34.578,102.342,137422.764,168.319,4268.727,4560.812,9851.814,5317.18,106297.564,4031.679,2926.669,366308.08,40510.074,8391.491,183326.155,16836.438,40736.096,11317.151,2.413,251.577,241.379,4642.868,26500.247,376.079,3341.43,29834.682,309991.276,66.093,31111.151,50.168,5.491,278758.373,29817.854,27075.97,22910.275,4165.695,2071.326,508.919,203.241,1120.412,157.73,81.024,368.583,171.101,51.431,40.64,25.029,10.443,49.856,20.083,301.975,49.99,16.156,164.922,0.529,37.006,0,26.921,6.451,0,,,
2025,4705773.576,1034150.181,3671623.395,427083.765,3244539.63,2696693.553,1106575.976,3180233.296,1857018.097,1323215.199,397054.69,522529.909,658813.697,154745.07,2217.313,287.14,803.043,2403.985,30190.302,17973.485,13130.914,4254.811,505.476,133.388,12336.351,942.855,6023.932,55.592,6576.481,3370.908,10889.248,26761.148,9774.157,6114.541,90975.784,15605.241,17670.436,2537.907,4497.529,4140.34,44000.165,432.956,1916.246,174.964,136283.788,35145.275,43609.708,5768.972,24472.884,18220.092,8463.86,602.997,43318.068,1357.482,762.031,1566.806,39313.425,318.324,233490.987,6767.728,8832.906,394.157,15968.377,1714.24,19505.811,6608.098,1249.266,3083.143,10522.484,3310.821,6331.646,132547.15,1.798,9282.903,3303.602,4066.857,2561408.668,1156059.999,947539.986,7743.047,666.603,16620.682,118715.243,2562.19,43232.042,18980.206,819597.34,31344.986,9831.707,2497.199,3027.138,3217.956,12770.986,788252.354,12418.55,74020.473,390.622,525459.048,68472.823,222.306,7162.029,95618.196,4488.307,370921.125,381.027,4273.673,170111,3935.861,28005.193,22938.063,53548.349,6333.513,40977.509,547.279,39869.658,214830.204,1871.678,5961.261,1406.447,845.776,2287.448,32654.36,8418.737,7495.196,4365.654,4489.132,4475.674,3885.201,2653.239,29085.517,17213.252,65010.516,10071.98,12639.136,561571.444,200151.665,7020.189,5023.146,8101.182,7278.624,23286.75,1507.594,11838.084,103199.593,2923.204,29973.299,88759.478,56.377,5259.521,836.195,22.698,4800.818,351.261,3428.848,49.331,1298.929,1940.717,4663.079,9055.72,56995.984,113570.712,2158.191,69.909,1593.223,2567.537,29.272,8929.858,0.801,43458.945,421.637,406.794,7199.862,30.997,5105.49,1056.805,39300.799,1240.592,159089.589,5964.863,11316.649,55547.644,62653.694,5.881,560.929,41.756,16187.52,6810.653,567088.511,34031.906,15.594,21.642,43.277,360.211,95.362,15.531,65.106,8643.559,54.884,10043.351,39.615,481.64,8050.753,1687.835,368.605,0.51,54.034,16.884,156.322,3453.868,20.586,38.058,59.195,106.52,36.884,102.08,147690.335,185.637,4624.858,4795.818,11469.734,6040.909,112981.354,4388.036,3203.989,385366.27,42230.621,9241.46,191032.039,17533.149,43434.014,12323.857,2.47,283.635,255.167,5109.355,28402.713,390.298,3410.824,31716.668,325100.335,66.44,32756.325,50.112,5.512,292221.946,31790.921,28763.159,24400.23,4362.929,2322.755,533.49,220.989,1286.831,187.122,94.323,390.08,181.396,56.714,42.285,27.089,10.706,50.381,21.509,314.927,51.684,16.687,172.236,0.523,37.866,0,28.942,6.989,0,,,
2030,5058158.46,1054054.479,4004103.981,505418.895,3498685.086,2977373.872,1133035.028,3435459.551,1958119.177,1477340.374,467382.357,621375.498,770067.953,188966.992,2829.483,333.231,851.696,2952.896,36906.745,21766.907,15954.921,5304.703,515.613,149.403,14824.621,981.238,7383.216,57.819,7976.628,4083.214,13951.972,33256.672,12035.445,6850.569,107746.675,18908.99,20491.607,2925.062,5546.708,4804.19,52250.509,501.057,2121.631,196.921,148692.455,37569.253,47863.592,6103.346,26257.882,21392.713,8868.96,636.709,45910.56,1460.946,861.265,1789.777,41449.818,348.754,278751.271,7950.457,10896.359,420.73,18422.404,2016.476,22063.688,7818.385,1444.05,3595.088,13089.252,3773.924,8473.476,159240.806,1.9,10998.104,3766.46,4779.712,2752456.877,1207794.354,998924.971,7885.155,701.551,17308.228,116917.699,2724.468,44113.85,19218.432,909208.155,34020.329,10356.786,2753.717,3472.802,3473.226,13963.798,875187.826,14788.124,83160,429.823,583038.483,72543.82,244.953,8234.717,107880.376,4867.53,403284.326,402.885,4900.072,184912.08,4479.351,30181.596,25094.547,59220.239,6577.884,43134.684,638.412,43742.576,232170.042,1885.154,6259.496,1478.197,880.125,2282.242,36880.434,8972.762,8102.779,4763.945,4634.198,5049.54,4076.303,2753.026,30602.519,19108.652,68841.882,10914.59,14684.198,566970.179,198303.193,6905.628,4866.037,8213.862,7326.329,23442.789,1500.232,11870.237,101944.295,2953.452,29280.332,91588.653,59.399,5401.753,825.504,23.829,4878.093,365.277,3637.695,51.473,1277.151,1926.461,4898.538,9401.891,58841.589,115304.037,2276.7,71.271,1651.751,2595.278,29.022,9014.894,0.804,44122.611,421.818,409.294,7362.23,31.363,5057.582,1079.177,39914.214,1266.028,161774.296,6158.557,11467.037,57331.894,62537.78,6.29,591.879,43.857,16429.275,7207.727,595134.448,35428.485,15.783,22.49,44.163,377.568,99.548,16.559,66.552,8604.213,56.526,10653.328,40.303,488.55,8742.378,1755.28,372.154,0.544,56.791,17.513,158.987,3468.778,22.299,40.447,61.151,106.516,38.719,101.345,157341.379,205.36,4909.586,5000.088,13213.529,6762.785,119016.21,4753.396,3480.425,402364.584,43784.015,10079.242,197460.86,18112.458,45899.152,13349.858,2.502,316.112,271.376,5587.121,30155.575,404.517,3467.019,33474.777,339782.053,66.524,34304.212,49.368,5.537,305356.412,33746.95,30384.548,25834.777,4549.771,2621.534,553.847,237.608,1502.773,218.398,108.908,411.404,190.928,62.42,44.237,29.48,10.912,50.675,22.752,329.464,53.251,17.294,179.769,0.556,39.651,0,31.458,7.485,0,,,
2035,5394234.712,1071567.957,4322666.755,591441.966,3731224.789,3264662.923,1156514.515,3670507.333,2033288.631,1637218.702,544771.451,731816.671,893399.441,228436.925,3585.446,386.762,898.986,3592.633,44368.056,26148.088,19058.644,6643.118,528.984,168.565,17825.64,1015.546,8743.489,59.906,9586.626,4950.233,17680.154,40705.95,14726,7764.099,126304.834,22484.567,23530.592,3355.245,6876.406,5544.656,61382.35,574.782,2335.703,220.533,161582.77,39560.981,52747.355,6406.883,27856.239,25119.558,9226.38,665.374,48432.22,1573.855,965.449,1996.197,43509.98,386.739,328642.692,9239.042,13107.688,443.254,21006.857,2345.454,24637.471,9149.241,1640.972,4163.237,16002.165,4266.82,11246.117,188612.714,2.006,12935.929,4268.461,5575.264,2920137.225,1237974.408,1030048.15,7969.437,730.511,17965.681,114422.798,2855.896,44726.201,19255.734,1000018.47,37016.402,10990.175,3042.268,4013.805,3710.479,15259.675,963002.068,17374.813,91510.533,463.125,642296.787,76105.956,263.264,9368.585,120266.202,5352.803,433091.502,422.232,5628.756,197950.123,4975.298,32011.953,27125.968,65934.168,6769.247,44305.963,728.247,47239.547,249052.845,1908.345,6537.855,1543.056,911.58,2289.745,41385.909,9539.217,8696.405,5153.265,4739.787,5636.822,4191.428,2835.77,31999.465,20985.766,72180.63,11767.137,16750.663,571694.852,196605.079,6755.577,4696.439,8346.787,7338.127,23593.574,1498.607,11911.294,100890.99,3001.693,28571.991,94139.369,62.743,5527.665,818.848,25.019,4935.252,376.822,3848.841,53.701,1260.652,1917.761,5116.365,9723.661,60472.039,116941.026,2347.856,73.3,1713.814,2613.291,28.647,9082.359,0.808,44839.617,419.155,410.157,7480.905,31.638,5007.143,1110.404,40495.159,1286.773,164009.378,6363.249,11596.422,58994.362,62233.758,6.796,618.254,46.024,16537.287,7613.226,619795.465,36533.602,15.837,24.01,45.44,393.086,104.867,17.519,67.375,8509.986,57.64,11131.736,40.982,492.644,9350.462,1813.11,374.269,0.587,58.892,17.945,160.777,3476.015,23.984,43.177,63.229,109.41,40.111,100.512,166145.989,227.894,5125.203,5156.535,15069.123,7465.643,124245.356,5106.903,3749.332,417115.874,45168.258,10900.68,202519.536,18582.852,48107.094,14379.109,2.511,348.21,286.446,6070.663,31728.411,417.794,3508.407,35095.903,353503.146,66.293,35726.312,48.967,5.563,317656.011,35704.583,31947.161,27222.968,4724.193,2979.509,570.208,252.815,1781.074,250.757,124.655,432.038,199.34,68.222,46.966,32.038,11.066,50.624,23.782,345.875,54.425,17.996,187.509,0.586,43.001,0,34.494,7.864,0,,,
2040,5715413.029,1087082.332,4628330.697,684850.669,3943480.028,3556091.631,1177400.181,3886573.576,2086320.323,1800253.253,629059.191,854083.545,1029050.896,273070.759,4524.026,445.554,945.758,4326.619,52431.2,31090.842,22504.151,8265.092,544.788,190.713,21265.073,1045.227,10186,61.836,11405.645,5959.686,22116.139,48986.118,17882.766,8893.526,146604.039,26267.473,26817.759,3819.087,8476.943,6357.72,71408.626,653.83,2557.541,245.06,174967.351,41396.189,58122.876,6689.452,29276.961,29237.628,9555.323,688.922,50847.79,1694.087,1074.646,2181.898,45468.239,428.92,383560.957,10616.804,15573.754,462.28,23783.069,2701.266,27184.849,10596.084,1841.396,4778.549,19313.237,4785.074,14769.757,220824.256,2.102,15086.37,4794.795,6447.315,3065534.922,1250303.996,1044395.487,8003.569,754.875,18548.528,111531.927,2973.85,45010.625,19085.135,1089615.648,40188.05,11691.455,3365.003,4671.446,3929.549,16530.597,1049427.598,20093.889,98935.284,490.795,701357.654,79230.575,281.095,10546.521,132548.149,5943.636,460205.242,438.003,6433.446,209152.947,5473.194,33533.966,29001.852,73335.4,6904.084,44703.277,815.871,50413.202,265410.036,1937.235,6788.584,1600.499,940.037,2309.291,46082.548,10112.937,9271.538,5538.269,4810.49,6227.167,4248.074,2905.051,33376.063,22818.08,74977.077,12619.472,18847.624,575852.164,195121.002,6596.151,4528.382,8520.289,7330.74,23732.948,1494.398,11951.789,100000.128,3062.063,27904.114,96548.344,66.267,5637.982,817.147,26.133,4979.305,386.185,4063.061,55.993,1253.713,1913.738,5319.547,10050.953,61978.32,118387.344,2368.265,75.643,1764.609,2620.434,28.185,9133.891,0.813,45560.659,414.868,409.234,7550.329,31.823,4943.647,1150.079,41035.315,1299.55,165795.474,6577.05,11710.378,60510.86,61756.186,7.386,639.194,48.148,16519.825,8026.447,641056.932,37399.007,15.762,26.091,46.826,406.847,110.797,18.4,67.625,8354.617,58.387,11494.535,41.653,493.674,9925.938,1858.487,373.784,0.639,60.284,18.248,161.927,3471.687,25.607,46.217,65.503,114.535,41.033,99.904,174048.837,252.387,5280.983,5279.345,17023.905,8160.17,128609.814,5438.013,4004.22,429609.088,46388.928,11699.411,206243.977,18951.255,50046.037,15379.393,2.514,380,298.701,6552.455,33133.346,429.575,3534.549,36568.947,366215.816,65.778,37058.256,48.164,5.584,329038.034,37702.299,33482.425,28592.83,4889.595,3405.827,582.831,266.785,2130.841,284.023,141.347,450.812,206.615,73.849,49.889,34.587,11.162,50.06,24.65,363.235,55.095,18.608,195.495,0.609,47.41,0,37.913,8.105,0,,,
2045,6030924.065,1100932.159,4929991.906,786391.608,4143600.298,3851614.389,1196021.13,4091883.284,2126971.157,1964912.127,720879.312,989323.066,1177787.243,323181.129,5670.041,508.675,990.026,5144.495,61169.434,36595.049,26324.754,10187.238,558.453,213.869,25129.353,1069.79,11730.421,63.49,13431.748,7110.251,27334.913,58243.961,21552.043,10153.125,168586.647,30336.163,30322.565,4313.345,10328.869,7233.833,82262.518,737.936,2782.019,269.399,188464.177,43170.296,63549.623,6944.658,30567.707,33668.595,9855.47,707.828,53189.902,1818.09,1192.048,2362.048,47343.072,474.644,444365.388,12067.635,18308.917,479.051,26789.641,3077.912,29719.475,12140.693,2051.421,5433.08,23065.181,5320.575,19169.751,256584.4,2.191,17423.224,5337.455,7394.786,3197039.285,1254110.807,1050837.91,8011.702,776.606,19059.279,108602.453,3086.305,44985.253,18751.299,1176755.705,43373.63,12388.6,3708.61,5406.485,4128.851,17741.084,1133382.075,22863.478,105950.886,516.164,758961.289,82017.008,298.474,11755.353,144454.795,6564.628,485148.725,449.859,7287.526,219103.587,5963.65,34905.173,30705.07,80844.691,6997.759,44701.37,908.317,53281.723,281024.048,1956.055,6991.273,1648.229,962.232,2330.664,50862.249,10669.974,9808.258,5913.882,4854.546,6818.864,4315.33,2956.16,34697.663,24577.197,77322.236,13400.446,20938.79,579072.565,193545.927,6437.499,4367.146,8710.778,7326.427,23811.403,1483.438,11953.777,99082.036,3115.225,27258.198,98929.633,69.67,5741.652,816.481,27.071,5022.081,393.592,4274.001,58.186,1252.197,1911.449,5518.684,10404.361,63440.208,119446.836,2362.897,77.573,1805.267,2617.377,27.67,9163.665,0.817,46176.585,409.884,406.643,7578.473,31.903,4852.751,1189.484,41440.257,1305.59,167150.169,6784.795,11808.735,61886.269,61086.027,8.002,655.145,50.348,16427.237,8443.611,659040.884,38036.139,15.571,28.178,47.855,419.082,116.576,19.191,67.37,8128.817,58.907,11784.369,42.004,491.725,10457.604,1887.668,370.628,0.692,61.011,18.438,162.259,3454.052,27.142,49.198,67.411,119.247,41.515,99.629,181070.744,276.923,5399.509,5369.911,19061.878,8841.551,132138.956,5739.512,4242.504,439934.001,47451.632,12466.737,208808.088,19223.038,51708.293,16318.742,2.515,411.503,307.846,7021.583,34365.77,438.765,3547.97,37861.519,378243.507,65.108,38344.783,47.133,5.61,339780.873,39740.581,35013.634,29969.626,5044.008,3880.047,591.63,280.065,2530.369,319.004,158.979,467.091,212.917,79.439,52.243,37.02,11.203,48.88,25.389,379.809,55.311,19.168,202.884,0.631,52.01,0,41.323,8.482,0,,,
2050,6338611.492,1113500.064,5225111.428,895701.346,4329410.082,4148068.621,1212665.972,4284327.239,2155352.16,2128975.079,819855.821,1136821.944,1338565.979,378762.663,7024.768,575.836,1028.455,6029.385,70521.943,42636.284,30518.446,12437.166,569.982,237.092,29439.558,1088.943,13349.373,64.765,15663.775,8402.924,33366.741,68568.706,25759.289,11479.232,192107.766,34675.848,34002.758,4831.038,12441.856,8168.347,93864.046,826.652,3004.082,293.139,201744.035,44786.57,68863.54,7155.06,31720.658,38387.533,10108.45,722.224,55422.011,1942.08,1316.091,2538.368,49102.541,522.931,510529.504,13574.146,21298.974,493.221,29997.297,3468.322,32192.42,13763.527,2268.252,6121.634,27233.35,5867.189,24561.767,295479.827,2.27,19909.932,5893.247,8404.129,3313423.641,1250223.621,1049947.58,8003.705,796.928,19506.891,105783.802,3181.338,44708.783,18294.594,1260027.509,46416.703,13034.401,4051.74,6185.202,4303.165,18842.195,1213610.806,25642.244,112443.436,539.063,814398.506,84357.725,314.635,12978.514,155746.618,7190.065,507725.169,458.23,8166.881,227770.447,6434.609,36162.668,32205.99,88380.848,7064.579,44334.632,1007.297,55738.988,295447.342,1960.598,7136.014,1683.914,977.263,2350.476,55653.186,11188.661,10282.849,6268.275,4873.871,7407.558,4380.317,2978.482,35838.611,26244.525,79188.556,14057.837,22976.349,581112.912,191714.283,6273.868,4205.054,8899.721,7326.774,23854.271,1462.628,11903.243,98039.629,3160.953,26588.142,101258.613,72.973,5847.382,815.144,27.883,5071.101,398.956,4473.536,60.279,1252.488,1909.861,5717.268,10781.93,64829.812,119968.966,2345.476,79.074,1839.438,2606.222,27.127,9157.891,0.822,46639.674,404.782,402.909,7564.201,31.868,4738.05,1224.99,41600.829,1305.613,168171.05,6983.751,11891.162,63174.483,60220.065,8.656,666.145,52.762,16303.58,8870.446,673631.43,38440.009,15.292,30.223,48.701,430.214,122.356,19.878,66.705,7833.338,59.15,12002.718,41.891,487.186,10936.498,1900.062,365.208,0.745,61.23,18.536,161.91,3424.096,28.578,52.032,68.944,123.193,41.623,99.702,187157.976,301.155,5482.284,5424.841,21157.217,9497.109,134827.995,6005.637,4461.738,448033.445,48339.324,13192.907,210238.186,19402.852,53082.825,17184.021,2.516,442.897,314.021,7470.592,35404.522,445.315,3549.492,38963.975,390070.374,64.472,39616.206,45.921,5.628,350338.147,41807.156,36532.976,31346.075,5186.901,4398.064,596.64,292.679,2975.984,355.352,177.409,481.049,218.37,85.121,53.699,39.462,11.192,47.141,26.064,395.067,55.234,19.659,209.378,0.651,56.55,0,44.599,8.996,0,,,
