country,urbanpop_perc,gdp_pc_ppp,gini_ppp
Aruba,41.528,,
Afghanistan,26.703,1925.1652275778,
Angola,44.05,7386.7008434239,
Albania,57.407,11479.0874603266,
Andorra,85.115,,
Arab World,57.8250374811,16451.5023611119,
United Arab Emirates,85.541,69970.8153425649,
Argentina,91.751,20338.1890591874,42.67
Armenia,62.673,8418.727790344,31.48
American Samoa,87.202,,
Antigua and Barbuda,23.773,23062.2782651263,
Australia,89.423,46270.7993394433,
Austria,65.968,49429.5555464607,
Azerbaijan,54.62,17779.7737640128,
Burundi,12.057,727.1507895107,
Belgium,97.858,45757.457809482,
Benin,43.95,2056.7007715377,
Burkina Faso,29.859,1696.025601454,35.3
Bangladesh,34.277,3339.5892829093,
Bulgaria,73.948,18248.7799400268,
Bahrain,88.775,46586.0687047553,
"Bahamas, The",82.874,23001.0071487439,
Bosnia and Herzegovina,39.767,10851.7186290018,
Belarus,76.667,17740.5137307421,27.18
Belize,43.973,8483.5168670428,
Bermuda,100,,
Bolivia,68.512,6953.827100032,48.4
Brazil,85.687,15473.6936417819,51.48
Barbados,31.475,16405.7625999126,
Brunei Darussalam,77.202,78369.2910162597,
Bhutan,38.644,8369.8253500778,
Botswana,57.444,15839.3023914309,
Central African Republic,40.037,618.7528586129,
Canada,81.828,44261.8379960269,
Central Europe and the Baltics,62.3570023837,26155.7567610797,
Switzerland,73.912,62557.4913137437,
Channel Islands,31.465,,
Chile,89.53,23366.583911095,
China,55.614,14450.7162233394,
Cote d'Ivoire,54.18,3513.6847257568,
Cameroon,54.381,3115.2788187026,46.54
"Congo, Dem. Rep.",42.494,784.3652321493,
"Congo, Rep.",65.38,6381.0872570858,
Colombia,76.436,13829.0682346055,53.5
Comoros,28.296,1483.4409320765,
Cabo Verde,65.526,6556.4947113748,
Costa Rica,76.821,15594.635822811,48.53
Caribbean small states,42.2922775044,15535.4531961065,
Cuba,77.074,22377.0489179655,
Curacao,89.331,,
Cayman Islands,100,,
Cyprus,66.921,31539.4538026201,
Czech Republic,72.992,33770.4759278573,
Germany,75.301,48041.7014141257,
Djibouti,77.343,3491.38014509,
Dominica,69.539,10864.5384167666,
Denmark,87.676,49020.3945096047,
Dominican Republic,78.98,14237.0619584336,
Algeria,70.727,14688.2033011463,
East Asia & Pacific (excluding high income),52.9403432733,12967.7166525144,
Early-demographic dividend,44.13864234,8646.8541928619,
East Asia & Pacific,56.6299500479,16106.1326987363,
Europe & Central Asia (excluding high income),65.0844817463,18440.9185704307,
Europe & Central Asia,70.8685342255,30428.0551110852,
Ecuador,63.742,11474.1407727265,45.38
"Egypt, Arab Rep.",43.135,10913.4331673676,
Euro area,75.9198276419,41106.9366987542,
Eritrea,,,
Spain,79.579,34727.1465090562,
Estonia,67.538,28987.7583444688,
Ethiopia,19.472,1628.9231321513,
European Union,74.7980683492,38703.5404874767,
Fragile and conflict affected situations,40.8284413825,4008.4728144584,
Finland,84.221,42309.3892655906,
Fiji,53.728,9323.1984083241,
France,79.52,41016.6515025133,
Faroe Islands,41.962,,
"Micronesia, Fed. Sts.",22.424,3496.7152247821,
Gabon,87.156,20081.0274949182,
United Kingdom,82.592,41801.0494791537,
Georgia,53.641,9599.4822044693,40.09
Ghana,54.042,4210.4982915914,
Gibraltar,100,,
Guinea,37.161,1208.9860933126,
"Gambia, The",59.632,1679.6843874363,
Guinea-Bissau,49.332,1455.8036341107,
Equatorial Guinea,39.923,40718.8296838387,
Greece,78.007,26379.2635307961,
Grenada,35.591,13558.5452183189,
Greenland,86.436,,
Guatemala,51.571,7722.4302174433,48.66
Guam,94.516,,
Guyana,28.553,7521.7287579456,
High income,81.1164766013,45648.2550816212,
"Hong Kong SAR, China",100,56923.4905391194,
Honduras,54.73,5095.2040560436,50.64
Heavily indebted poor countries (HIPC),34.5858728259,2186.3558622494,
Croatia,58.964,22514.4165886606,
Haiti,58.645,1757.4356781291,
Hungary,71.227,26457.5834546592,
IBRD only,53.6014725082,12441.2807684107,
IDA & IBRD total,48.7998980306,10107.5906044162,
IDA total,35.6953037955,3786.183680505,
IDA blend,40.9855569876,5675.5795472309,
Indonesia,53.742,11057.5607198177,
IDA only,32.804864998,2732.3540301677,
Isle of Man,52.203,,
India,32.747,6104.5762447541,
Not classified,,,
Ireland,63.241,68513.9740666328,
"Iran, Islamic Rep.",73.375,,
Iraq,69.471,15394.7687489855,
Iceland,94.137,47717.2374162493,
Israel,92.14,36575.9416504184,
Italy,68.964,37217.3843326481,
Jamaica,54.788,8872.9073052484,
Jordan,83.679,10902.4732508577,
Japan,93.498,40763.4036991279,
Kazakhstan,53.247,25044.8780092757,
Kenya,25.622,3088.7942291491,
Kyrgyz Republic,35.707,3433.6801629368,26.82
Cambodia,20.723,3490.4190275971,
Kiribati,44.304,1994.7676008582,
St. Kitts and Nevis,32.047,25088.1605989777,
"Korea, Rep.",82.474,34647.0747842473,
Kuwait,98.342,74645.4824636104,
Latin America & Caribbean (excluding high income),79.6193709871,14978.8693235121,
Lao PDR,38.614,5691.257818635,
Lebanon,87.792,13936.258287804,
Liberia,49.701,835.3669347174,
Libya,78.554,,
St. Lucia,18.504,10944.3341308208,
Latin America & Caribbean,79.8783664294,15454.8609660307,
Least developed countries: UN classification,31.5371214683,2566.2731005101,
Low income,30.7400011056,1635.9428905099,
Liechtenstein,14.289,,
Sri Lanka,18.356,11762.777581535,
Lower middle income,38.9586473286,6443.1395192509,
Low & middle income,48.7061316509,9930.8666381517,
Lesotho,27.312,2949.5133869541,
Late-demographic dividend,59.8764429204,16001.5176944145,
Lithuania,66.508,28936.2062593808,
Luxembourg,90.16,102051.680340313,
Latvia,67.382,24899.184566574,
"Macao SAR, China",100,111496.629410799,
St. Martin (French part),,,
Morocco,60.195,7841.4843548767,
Monaco,100,,
Moldova,44.995,5048.9678709436,26.83
Madagascar,35.105,1465.3448175782,
Maldives,45.536,12770.2713176673,
Middle East & North Africa,64.2192016594,18813.7646464836,
Mexico,79.246,16988.3830002574,48.21
Marshall Islands,72.684,3910.9153982876,
Middle income,50.7837624258,10891.3090454228,
"Macedonia, FYR",57.104,14076.4831335106,
Mali,39.916,2028.1575184547,
Malta,95.407,33995.1833022691,
Myanmar,34.098,5249.7447420576,
Middle East & North Africa (excluding high income),60.5127969086,,
Montenegro,64.026,16050.1643058231,31.93
Mongolia,72.04,12220.7813400832,32.04
Northern Mariana Islands,89.237,,
Mozambique,32.214,1192.1753289215,
Mauritania,59.859,,32.42
Mauritius,39.671,20085.1709032553,
Malawi,16.272,1183.6052346297,
Malaysia,74.705,26950.3353187223,
North America,81.6415241272,54926.5193378491,
Namibia,46.66,10411.3570319379,
New Caledonia,70.21,,
Niger,18.732,955.4833237152,33.99
Nigeria,47.776,6003.8900711543,
Nicaragua,58.779,5200.2996847154,47.05
Netherlands,90.496,49587.0051868083,
Norway,80.473,62083.8625679502,
Nepal,18.615,2462.0746104915,
Nauru,100,13064.5452332039,
New Zealand,86.284,37575.9305494517,
OECD members,80.252947581,40589.1201368865,
Oman,77.641,39971.0927286394,
Other small states,58.1594984795,25445.2409157476,
Pakistan,38.758,5010.8139941005,
Panama,66.592,22237.2382567749,50.7
Peru,78.609,12529.2286307653,44.14
Philippines,44.373,7387.3175934513,
Palau,87.071,15317.166220501,
Papua New Guinea,13.005,,
Poland,60.539,26862.2683302141,32.08
Pre-demographic dividend,38.5953921722,3702.3623157409,
Puerto Rico,93.6,,
"Korea, Dem. Peopleâ€™s Rep.",60.875,,
Portugal,63.468,29717.6939734373,
Paraguay,59.666,9198.4985340716,51.67
West Bank and Gaza,75.252,5020.1196188762,
Pacific island small states,37.7994862273,5716.1518347212,
Post-demographic dividend,80.9707697775,43823.6426610569,
French Polynesia,55.88,,
Qatar,99.244,141542.662833058,
Romania,54.564,22124.3433041881,
Russian Federation,74.008,25186.1695599855,
Rwanda,28.811,1762.3141259967,
South Asia,33.0282153058,5663.9745471049,
Saudi Arabia,83.13,53538.7904294482,
Sudan,33.806,4387.8963956029,
Senegal,43.721,2420.7948770865,
Singapore,100,85382.3022693984,
Solomon Islands,22.329,2200.9341810498,
Sierra Leone,39.942,1569.3187440686,
El Salvador,66.726,8619.5809455386,41.84
San Marino,94.19,,
Somalia,39.551,,
Serbia,55.553,14111.9013090091,
Sub-Saharan Africa (excluding high income),37.7393518879,3711.8719810932,
South Sudan,18.804,1853.7986266024,
Sub-Saharan Africa,37.740858823,3714.0615307412,
Small states,53.9340978102,22368.6074284658,
Sao Tome and Principe,65.092,3218.5736002493,
Suriname,66.043,16702.6592263836,
Slovak Republic,53.598,29931.2469742624,
Slovenia,49.65,31990.4762346357,
Sweden,85.815,47861.9652851092,
Swaziland,21.308,8647.7861492868,
Sint Maarten (Dutch part),100,,
Seychelles,53.887,27177.174079471,
Syrian Arab Republic,57.656,,
Turks and Caicos Islands,92.186,,
Chad,22.471,2175.8219472356,
East Asia & Pacific (IDA & IBRD countries),52.8403798385,13105.1901020012,
Europe & Central Asia (IDA & IBRD countries),64.6452434384,19184.1041609764,
Togo,39.964,1460.3449100573,
Thailand,50.374,16340.0285722757,
Tajikistan,26.782,2833.6548460944,30.76
Turkmenistan,50.037,16532.4859371869,
Latin America & the Caribbean (IDA & IBRD countries),79.8724627711,15163.627848823,
Timor-Leste,32.77,2399.0143860693,
Middle East & North Africa (IDA & IBRD countries),60.3308776396,,
Tonga,23.712,5534.8319123225,
South Asia (IDA & IBRD),33.0282153058,5663.9745471049,
Sub-Saharan Africa (IDA & IBRD countries),37.740858823,3714.0615307412,
Trinidad and Tobago,8.445,33308.5204104656,
Tunisia,66.842,11467.0662774382,
Turkey,73.397,20008.9143849156,
Tuvalu,59.717,3926.1734536341,
Tanzania,31.608,2672.5091610196,
Uganda,16.101,1850.9924102833,
Ukraine,69.695,7939.6140196322,24.09
Upper middle income,64.1215594159,15935.9123607747,
Uruguay,95.311,21243.7537958889,41.6
United States,81.617,56115.7184261955,
Uzbekistan,36.365,6086.5221813839,
St. Vincent and the Grenadines,50.55,11139.6374731289,
"Venezuela, RB",88.99,,
British Virgin Islands,46.186,,
Virgin Islands (U.S.),95.335,,
Vietnam,33.593,6034.2599491875,37.59
Vanuatu,26.128,2987.9186324695,
World,53.8571406352,15690.6464805875,
Samoa,19.098,5934.8746548458,
Kosovo,,9733.9152410524,
"Yemen, Rep.",34.606,2820.8018702004,
South Africa,64.801,13195.4654186613,
Zambia,40.922,3835.5037777028,
Zimbabwe,32.376,1786.5838618279,
